time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
2014-12-21 21:18:20.379,54,5.4,0.009689331,-0.03739929,-1.063721,57.34214,18.9771,-55.54739,227.974,231.2699,-1,6.578008e-05,-0.001164068,-0.008353272,-1.022819,0.008864851,0.03353124,0.001469167,0.001884383,0.00166898,-0.001199839,0.001054257,-0.06729756
2014-12-21 21:18:20.542,55,5.5,0.01161194,-0.03742981,-1.063675,58.73901,19.54147,-53.66443,230.7509,234.0468,-1,0.0001528654,-0.005807289,-0.01669695,-1.022608,0.008942599,0.03343455,0.00155697,-0.002758814,-0.006674995,0.002613421,-9.523895e-05,-0.06821054
2014-12-21 21:18:20.579,56,5.6,0.009735107,-0.03739929,-1.066681,58.80885,19.32983,-54.60592,231.4202,234.716,-1,-0.005888516,-0.007029414,-0.007197992,-1.022605,0.008996482,0.03339124,-0.002083141,-0.002793141,0.00164809,0.002620593,-0.004044769,-0.06427281
2014-12-21 21:18:20.736,57,5.7,0.01074219,-0.03842163,-1.067657,58.38979,18.48327,-54.31623,234.0007,237.2966,-1,0.001265534,-0.004629107,-0.005945507,-1.022354,0.008835936,0.03353602,0.002685373,-0.001577321,0.004076081,0.002842121,-0.002938773,-0.07118845
2014-12-21 21:18:20.779,58,5.8,0.00479126,-0.03341675,-1.066757,57.83105,18.48327,-54.46108,234.6266,237.9225,-1,9.347696e-05,-0.005803028,-0.008340488,-1.022336,0.008771833,0.03345453,0.001512712,-0.00275131,0.001681021,-0.003975553,3.154256e-05,-0.0673552
2014-12-21 21:18:20.941,59,5.9,0.01057434,-0.03448486,-1.062698,57.69137,19.18874,-54.31624,236.4816,239.7774,-1,-0.002298841,-0.005829926,-0.008362326,-1.022451,0.008616574,0.03406428,-0.0008722148,-0.002777942,0.001659802,-0.000798969,-0.004302901,-0.0663521
2014-12-21 21:18:20.979,60,6,0.007858276,-0.03837585,-1.069687,57.55168,19.04764,-54.46108,237.0842,240.3801,-1,-0.003493269,-0.004684234,-0.009570336,-1.02238,0.008596157,0.03397841,-0.002058768,-0.00163144,0.0004550685,-0.0007480714,-0.00341216,-0.07127759
2014-12-21 21:18:21.147,61,6.1,0.01159668,-0.03840637,-1.060699,57.34215,19.40038,-54.24382,238.8747,242.1705,-1,5.592638e-05,-0.002322809,-0.005962552,-1.022324,0.008394698,0.0337906,-0.0008508233,-0.005097036,0.001669458,0.0003534793,-0.002638564,-0.06927061
2014-12-21 21:18:21.179,62,6.2,0.006729126,-0.03442383,-1.064743,56.85325,19.75311,-53.44718,239.4577,242.7536,-1,-0.003549461,-0.002361691,-0.003607784,-1.022098,0.008260121,0.03382827,-0.002105339,0.0006898884,0.006421849,0.001281442,0.001320596,-0.06331984
2014-12-21 21:18:21.313,63,6.3,0.009735107,-0.03741455,-1.067673,56.85325,19.75311,-53.44718,239.4577,242.7536,-1,-0.004668788,-0.008176704,-0.009571401,-1.021788,0.00848393,0.03371166,-0.003224721,-0.005125017,0.0004579294,0.003743283,0.007093945,-0.06026602
