time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
2014-12-21 21:18:22.318,61,6.1,0.02714539,-0.01896667,-1.024734,-3.164021,-11.97437,-56.74896,150.0892,153.3851,10,-0.01420237,0.02778103,-0.00147619,-1.86921,0.02677757,0.02090611,0.004829899,0.009156367,-0.002578232,0.003321813,-0.0009307415,-0.02134416
2014-12-21 21:18:22.349,62,6.2,0.02636719,-0.02090454,-1.031631,-3.717144,-11.86374,-56.63412,150.0901,153.3859,10,-0.03082742,0.02768835,0.00229964,-1.869201,0.02684757,0.02091247,-0.01179542,0.009063704,0.001197606,0.004228414,0.001806943,-0.03216465
2014-12-21 21:18:22.514,63,6.3,0.02714539,-0.01989746,-1.022766,-3.606522,-12.63811,-57.43802,150.0531,153.3489,10,-0.02014735,0.01962457,-9.74717e-05,-1.869068,0.02665963,0.02101405,-0.005875584,0.006770367,0.002387226,0.0005253192,0.001099788,-0.02531055
2014-12-21 21:18:22.546,64,6.4,0.02728271,-0.02276611,-1.024719,-3.0534,-12.41684,-56.74896,150.1425,153.4383,10,-0.02606649,0.02655944,-0.001350755,-1.869228,0.02669945,0.02106816,-0.001127596,0.0009991186,-0.001190257,-0.0003994636,-0.0007229488,-0.02433619
2014-12-21 21:18:22.693,65,6.5,0.02639771,-0.02185059,-1.031616,-2.998087,-12.14027,-57.03607,150.1826,153.4784,10,-0.02254472,0.01728125,0.004788896,-1.869421,0.02682466,0.02075631,-0.001158754,-0.005972857,0.003740844,0.002420172,-0.0002107545,-0.03217604
2014-12-21 21:18:22.747,66,6.6,0.02909851,-0.02087402,-1.020798,-3.495899,-11.42123,-56.97865,150.1725,153.4683,10,-0.01421515,0.01501543,-0.001293231,-1.8694,0.02674809,0.02084372,0.004801411,-0.003623714,-0.002394395,-0.0005092288,2.922425e-05,-0.0214031
2014-12-21 21:18:22.919,67,6.7,0.02827454,-0.02372742,-1.024704,-3.274649,-12.52748,-56.0599,150.2644,153.5602,10,-0.02131354,0.01730735,-0.00488477,-1.869922,0.02676086,0.02063773,-0.002300726,-0.001341707,-0.005992722,0.003399401,0.0006014775,-0.03215662
2014-12-21 21:18:22.947,68,6.8,0.02827454,-0.02372742,-1.024704,-3.772461,-12.25092,-56.23216,150.2716,153.5674,10,-0.008282165,0.02200623,-0.0002399508,-1.869922,0.02676086,0.02063773,-0.002300726,-0.001341707,-0.005992722,0.003399401,0.0006014775,-0.03215662
2014-12-21 21:18:23.113,69,6.9,0.02522278,-0.021698,-1.014923,-3.495899,-11.86372,-56.97865,150.1668,153.4626,10,-0.0177734,0.02079716,-0.0001358212,-1.870163,0.02693519,0.02073997,0.001232136,0.00214302,-0.00125264,0.002248661,-0.001112103,-0.0252817
2014-12-21 21:18:23.152,70,7,0.02812195,-0.01992798,-1.023743,-3.274649,-11.64249,-56.8638,150.2038,153.4996,10,-0.01188409,0.02428883,0.009422264,-1.870119,0.02707162,0.02072106,0.001240175,-0.005972642,-0.004759758,0.002097048,0.001646086,-0.03218196
2014-12-21 21:18:23.307,71,7.1,0.02622986,-0.01989746,-1.02475,-3.99371,-12.58279,-55.5431,150.2001,153.4959,10,-0.02251436,0.01961471,-0.001283377,-1.870019,0.02712554,0.02065612,7.783659e-07,0.009077832,0.009528941,-0.001680028,-0.001180677,-0.03219734
2014-12-21 21:18:23.346,72,7.2,0.02919006,-0.02374268,-1.021759,-4.104336,-11.47655,-56.69154,150.1697,153.4656,10,-0.007107444,0.01040763,-8.442221e-05,-1.870173,0.02698715,0.02074533,0.01189033,-0.008248142,-0.001208602,-0.000580362,-0.001106743,-0.03219544
2014-12-21 21:18:23.516,73,7.3,0.03123474,-0.02384949,-1.03157,-3.385273,-11.53186,-54.91146,150.1428,153.4386,10,-0.01541171,0.01616486,0.001116131,-1.870085,0.02708399,0.0206956,0.00358374,-0.002490542,-9.602544e-06,0.0001925728,0.0007203657,-0.03219703
2014-12-21 21:18:23.548,74,7.4,0.03022766,-0.02192688,-1.03157,-3.661835,-11.36594,-55.65794,150.1373,153.4331,10,-0.01779391,0.02310825,0.00466213,-1.870093,0.0271867,0.0208336,0.003575214,-0.00249221,0.00119708,0.001188641,-0.005748721,-0.02429863
2014-12-21 21:18:23.710,75,7.5,0.02636719,-0.02090454,-1.031631,-4.325586,-11.25531,-55.42825,150.0991,153.3949,10,-0.02129517,0.02427551,-0.007400392,-1.869922,0.02725033,0.0210818,-0.0023063,0.005621438,-0.008526425,0.001857608,0.0002062126,-0.02139113
2014-12-21 21:18:23.747,76,7.6,0.02532959,-0.02270508,-1.020813,-2.721521,-11.86372,-56.74896,150.2071,153.5029,10,-0.02250398,0.02425927,-0.002557966,-1.86989,0.02723398,0.02109896,-0.003515331,0.005604879,-0.003683985,-0.002917305,0.001230449,-0.02535833
2014-12-21 21:18:23.912,77,7.7,0.02825928,-0.02372742,-1.023727,-3.164021,-11.53186,-56.0599,150.2576,153.5534,10,-0.01660241,0.02311677,0.003443201,-1.86987,0.02701402,0.02099473,-0.001142252,0.002138329,-0.004861606,0.0002626716,0.001019431,-0.03220137
2014-12-21 21:18:23.949,78,7.8,0.02627563,-0.02272034,-1.019821,-3.495895,-12.19562,-55.94505,150.2718,153.5677,10,-0.02130209,0.01731241,-0.007300524,-1.869856,0.02712773,0.02107292,0.002384239,0.004462809,0.002319072,0.0001948511,0.0001515633,-0.03220609
2014-12-21 21:18:24.094,79,7.9,0.02914429,-0.02090454,-1.024719,-3.385275,-12.19562,-56.17474,150.3037,153.5995,10,-0.02256869,0.01611079,0.009636914,-1.869789,0.02714687,0.02115146,-0.003581759,-0.002543522,0.008515517,0.001991567,-0.0006854442,-0.02235109
2014-12-21 21:18:24.272,80,8,0.02914429,-0.02090454,-1.024719,-3.385275,-12.19562,-56.17474,150.3037,153.5995,10,-0.02256869,0.01611079,0.009636914,-1.869789,0.02714687,0.02115146,-0.003581759,-0.002543522,0.008515517,0.001991567,-0.0006854442,-0.02235109
2014-12-21 21:18:24.282,81,8.1,0.02914429,-0.02090454,-1.024719,-3.385275,-12.19562,-56.17474,150.3037,153.5995,10,-0.02256869,0.01611079,0.009636914,-1.869789,0.02714687,0.02115146,-0.003581759,-0.002543522,0.008515517,0.001991567,-0.0006854442,-0.02235109
2014-12-21 21:18:24.584,82,8.2,0.02636719,-0.02464294,-1.022766,-3.883083,-12.02968,-55.65794,150.3423,153.6381,10,-0.01656513,0.02081314,-0.004978247,-1.869832,0.0271301,0.02119787,0.002421755,0.002158969,-0.006099618,-0.002859204,0.001359853,-0.02143609
2014-12-21 21:18:24.595,83,8.3,0.02636719,-0.02464294,-1.022766,-3.883083,-12.02968,-55.65794,150.3423,153.6381,10,-0.01656513,0.02081314,-0.004978247,-1.869832,0.0271301,0.02119787,0.002421755,0.002158969,-0.006099618,-0.002859204,0.001359853,-0.02143609
2014-12-21 21:18:24.646,84,8.400001,0.02636719,-0.02464294,-1.022766,-3.329962,-11.80843,-55.42825,150.3804,153.6762,10,-0.01186625,0.01965679,0.004657336,-1.869832,0.0271301,0.02119787,0.002421755,0.002158969,-0.006099618,-0.002859204,0.001359853,-0.02143609
2014-12-21 21:18:24.911,85,8.5,0.02912903,-0.02183533,-1.021759,-4.159653,-12.63808,-55.60052,150.855,154.1508,10,-0.01903894,0.02075588,0.01678511,-1.870409,0.02682548,0.02057339,-2.971759e-05,0.002084581,0.01566444,-0.001578552,0.0007049967,-0.0233527
2014-12-21 21:18:24.917,86,8.6,0.02912903,-0.02183533,-1.021759,-4.159653,-12.63808,-55.60052,150.855,154.1508,10,-0.01779631,0.01498694,0.0035705,-1.870409,0.02682548,0.02057339,-2.971759e-05,0.002084581,0.01566444,-0.001578552,0.0007049967,-0.0233527
2014-12-21 21:18:24.946,87,8.7,0.0300293,-0.0199585,-1.022736,-4.270275,-12.19557,-55.94505,150.8327,154.1286,10,-0.01779631,0.01498694,0.0035705,-1.870379,0.02683202,0.02063525,0.001219306,-0.003687895,0.002447386,-0.001493501,0.001636596,-0.03220425
2014-12-21 21:18:25.092,88,8.8,0.03100586,-0.01719666,-1.031586,-4.380899,-11.86369,-56.17474,150.7983,154.0941,10,-0.02842578,0.0114737,-0.007152185,-1.870474,0.02615544,0.02037827,-0.00940789,-0.007201808,-0.008275966,0.004004336,0.0003420752,-0.03311185
