time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy
2014-12-21 21:18:41.758,128,12.8,0.2716827,-0.4165802,-1.014282,-4.785156,-17.2026,-43.04455,-1,210.1829,25
2014-12-21 21:18:41.783,129,12.9,0.2716827,-0.4165802,-1.014282,-8.968475,2.591702,-48.35029,-1,126.1829,25
2014-12-21 21:18:41.943,130,13,0.2173462,-0.3260193,-1.086731,6.76889,7.897388,-47.56425,-1,38.18289,25
2014-12-21 21:18:42.140,131,13.1,0.1448975,-0.2354584,-1.014282,6.76889,7.489258,-47.56425,-1,37.18289,25
2014-12-21 21:18:42.354,132,13.2,0.3260193,-0.3079071,-0.9780579,6.569672,7.897388,-47.76076,-1,33.18289,25
2014-12-21 21:18:42.383,133,13.3,0.2716827,-0.2716827,-0.9599457,-4.1875,17.48844,-48.35029,-1,27.18289,25
2014-12-21 21:18:42.537,134,13.4,0.03622437,-0.07244873,-1.014282,-4.984344,17.48844,-48.35029,-1,26.18289,25
2014-12-21 21:18:42.716,135,13.5,0.1086731,-0.1267853,-1.068619,-6.976379,16.87625,-47.76076,-1,21.18289,25
2014-12-21 21:18:42.888,136,13.6,0.03622437,-0.1086731,-1.032394,-6.378754,16.67218,-47.17123,-1,21.18289,25
2014-12-21 21:18:43.098,137,13.7,0.05433655,-0.1448975,-1.050507,7.964081,17.48844,-41.47248,-1,21.18289,25
2014-12-21 21:18:43.263,138,13.8,0.2897949,-0.05433655,-0.9237213,19.31888,2.591702,-39.7039,-1,11.18289,25
2014-12-21 21:18:43.284,139,13.9,0.2897949,-0.05433655,-0.9237213,19.5181,0.7551155,-38.91786,-1,5.182892,25
2014-12-21 21:18:43.427,140,14,0.1448975,-0.01811218,-1.068619,20.31494,0.9591827,-39.31088,-1,347.1829,25
2014-12-21 21:18:43.639,141,14.1,0.07244873,0.03622437,-0.8512726,22.10782,2.999832,-38.52485,-1,315.1829,25
