time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy
2014-12-21 20:05:25.045,107,10.7,0.1630096,0,-0.9056091,64.92775,-31.72395,-36.92764,238.0763,241.3722,15
2014-12-21 20:05:25.145,108,10.8,0.1630096,0.03622437,-0.9056091,64.52178,-32.12344,-37.12686,238.0763,241.3722,15
2014-12-21 20:05:25.245,109,10.9,0.1630096,0.05433655,-0.9056091,63.70985,-32.72268,-37.32608,238.0763,241.3722,15
2014-12-21 20:05:25.346,110,11,0.1630096,0.03622437,-0.9056091,64.3188,-32.32318,-36.92764,238.0763,241.3722,15
2014-12-21 20:05:25.448,111,11.1,0.1448975,0,-0.9056091,64.3188,-31.32446,-36.33005,238.0763,241.3722,15
2014-12-21 20:05:25.547,112,11.2,0.1448975,0.03622437,-0.9056091,64.92775,-31.92369,-37.12686,238.0763,241.3722,15
2014-12-21 20:05:25.649,113,11.3,0.1811218,0.05433655,-0.9056091,65.53671,-31.72393,-37.72452,238.0763,241.3722,15
2014-12-21 20:05:25.754,114,11.4,0.1086731,0.03622437,-0.9237213,65.53671,-31.72393,-36.72849,238.0763,241.3722,15
2014-12-21 20:05:25.847,115,11.5,0.2173462,0.05433655,-0.9056091,67.16058,-31.52419,-37.12686,238.0763,241.3722,15
2014-12-21 20:05:25.946,116,11.6,0.1811218,0.07244873,-0.9056091,69.39342,-30.52547,-38.91977,238.0763,241.3722,15
2014-12-21 20:05:26.048,117,11.7,0.199234,0,-0.8874969,70.20535,-29.52673,-40.31412,238.0763,241.3722,15
2014-12-21 20:05:26.147,118,11.8,0.2173462,0.05433655,-0.9056091,70.20535,-29.52673,-39.71646,238.0763,241.3722,15
2014-12-21 20:05:26.244,119,11.9,0.2173462,0.01811218,-0.9056091,69.5964,-29.52673,-39.91568,238.0763,241.3722,15
2014-12-21 20:05:26.347,120,12,0.1811218,0.01811218,-0.9237213,67.36357,-29.72648,-41.11093,238.0763,241.3722,15
2014-12-21 20:05:26.449,121,12.1,0.199234,0.05433655,-0.9056091,62.69492,-31.72394,-41.31015,238.0763,241.3722,15
2014-12-21 20:05:26.552,122,12.2,0.2173462,0.05433655,-0.9056091,56.1994,-33.32192,-40.71255,238.0763,241.3722,15
2014-12-21 20:05:26.655,123,12.3,0.199234,0.03622437,-0.9056091,47.87703,-33.32192,-39.31802,238.0763,241.3722,15
2014-12-21 20:05:26.750,124,12.4,0.2354584,0.07244873,-0.9237213,37.52482,-29.12724,-42.10696,235.0763,238.3722,15
2014-12-21 20:05:26.850,125,12.5,0.2535706,0.09056091,-0.8874969,29.40543,-20.53814,-44.29825,231.0763,234.3722,15
2014-12-21 20:05:26.951,126,12.6,0.199234,0.1448975,-0.9056091,26.15768,-10.5508,-47.4855,227.0763,230.3722,15
2014-12-21 20:05:27.046,127,12.7,0.2173462,0.09056091,-0.9056091,24.5338,-2.361191,-49.27847,225.0763,228.3722,15
2014-12-21 20:05:27.143,128,12.8,0.2173462,0.07244873,-0.9056091,24.5338,3.631218,-50.8721,225.0763,228.3722,15
2014-12-21 20:05:27.246,129,12.9,0.2173462,0.07244873,-0.9056091,28.18753,12.81959,-53.46182,227.0763,230.3722,15
2014-12-21 20:05:27.349,130,13,0.2173462,0.09056091,-0.9056091,31.63829,19.21146,-54.2587,235.0763,238.3722,15
2014-12-21 20:05:27.450,131,13.1,0.2173462,0.1086731,-0.9056091,36.10396,22.80692,-53.86026,267.0763,270.3722,15
2014-12-21 20:05:27.552,132,13.2,0.2354584,0.09056091,-0.9056091,38.1338,23.20643,-53.6611,284.0763,287.3722,15
2014-12-21 20:05:27.650,133,13.3,0.1811218,0.07244873,-0.9237213,37.32186,23.20641,-53.06345,293.0763,296.3722,15
